Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,13.0,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,7.5,0,34,1.1471,0.9038,2.4748,-0.7579,1.0252,5.1,5.1,0.0
PSTG,13.0,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,7.5,0,1,1.1509,-0.0966,2.4749,-0.7578,1.0286,0.05,0.05,0.0
PSTG,13.0,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,10.0,0,96,0.7423,0.8258,5.7616,-0.74,1.5446,3.5,2.35,-1.15
PSTG,13.0,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,10.0,0,4238,0.6446,-0.1512,6.0513,-0.5805,1.4086,0.15,0.15,0.0
PSTG,13.0,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,12.5,1251,991,0.5464,0.6117,11.6715,-0.811,2.3028,1.5,0.85,-0.65
PSTG,13.0,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,12.5,0,76,0.5493,-0.3884,11.6092,-0.8068,2.3029,0.82,1.1,0.28
PSTG,13.0,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,15.0,763,873,0.5795,0.3452,10.5831,-0.8252,2.2145,0.5,0.3,-0.2
PSTG,13.0,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,15.0,3099,30,0.5376,-0.6734,11.1627,-0.7391,2.1671,2.5,3.0,0.5
PSTG,13.0,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,17.5,0,52,0.565,0.1573,7.0874,-0.5249,1.446,0.19,0.17,-0.02
PSTG,13.0,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,17.5,0,0,0.665,-0.7915,7.182,-0.7249,1.7247,4.9,5.3,0.53
PSTG,13.0,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-06-29 00:00:00,78,20.0,0,394,0.6363,0.0941,4.3906,-0.4123,1.0089,0.05,0.05,0.0
PSTG,13.0,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-06-29 00:00:00,78,20.0,0,0,0.8357,-0.8214,5.2,-0.8284,1.5693,7.4,7.8,0.53
PSTG,12.81,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,2.5,0,0,3.0113,0.9695,0.3895,-0.7951,0.406,10.7,9.4,-1.13
PSTG,12.81,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,2.5,0,0,2.1332,-0.0155,0.3097,-0.3165,0.2286,0.1,0.0,-0.1
PSTG,12.81,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,5.0,0,0,1.9236,0.9341,1.1321,-0.9441,0.7538,8.3,6.9,-1.23
PSTG,12.81,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,5.0,0,0,1.2657,-0.0281,0.8646,-0.3111,0.3788,0.1,0.0,-0.1
PSTG,12.81,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,7.5,0,34,1.0227,0.9155,2.5739,-0.6094,0.9112,5.1,5.1,0.0
PSTG,12.81,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,7.5,0,1,0.8543,-0.0592,2.344,-0.3839,0.6932,0.05,0.05,0.0
PSTG,12.81,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,10.0,0,96,0.6521,0.836,6.4433,-0.6211,1.4545,3.2,2.35,-0.85
PSTG,12.81,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,10.0,0,4238,0.5919,-0.1471,6.6096,-0.5189,1.3541,0.15,0.15,0.0
PSTG,12.81,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,12.5,751,1929,0.5561,0.5893,11.8871,-0.8305,2.2881,1.45,0.85,-0.6
PSTG,12.81,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,12.5,0,76,0.5415,-0.411,12.2093,-0.8004,2.2885,0.82,1.1,0.28
PSTG,12.81,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,15.0,0,1529,0.5661,0.3174,10.7002,-0.7732,2.0968,0.5,0.3,-0.2
PSTG,12.81,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,15.0,0,3018,0.5264,-0.7018,11.1948,-0.6894,2.0399,2.5,3.0,0.5
PSTG,12.81,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,17.5,0,52,0.5896,0.1551,6.8726,-0.5382,1.4025,0.19,0.17,-0.02
PSTG,12.81,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,17.5,0,0,0.6365,-0.821,6.9823,-0.6252,1.5383,5.0,5.3,0.43
PSTG,12.81,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-06-30 00:00:00,77,20.0,0,394,0.6582,0.0933,4.3064,-0.4201,0.9812,0.05,0.05,0.0
PSTG,12.81,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-06-30 00:00:00,77,20.0,0,0,0.7236,-0.8795,4.7113,-0.5418,1.1801,7.4,7.8,0.53
PSTG,12.75,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,2.5,0,0,2.3666,0.9804,0.3502,-0.4382,0.2731,10.4,9.4,-0.83
PSTG,12.75,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,2.5,0,0,2.1713,-0.0155,0.3133,-0.3288,0.2242,0.1,0.0,-0.1
PSTG,12.75,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,5.0,0,0,1.5953,0.9519,1.0927,-0.6221,0.5745,8.0,6.9,-0.93
PSTG,12.75,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,5.0,0,0,1.2863,-0.0283,0.8772,-0.3229,0.3719,0.1,0.0,-0.1
PSTG,12.75,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,7.5,0,34,0.9918,0.9211,2.5833,-0.5702,0.8444,5.1,5.1,0.0
PSTG,12.75,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,7.5,0,1,0.8663,-0.0598,2.3881,-0.3985,0.6818,0.05,0.05,0.0
PSTG,12.75,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,10.0,0,96,0.6301,0.8413,6.6896,-0.5967,1.3891,3.1,2.35,-0.75
PSTG,12.75,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,10.0,0,4238,0.597,-0.1491,6.7773,-0.5364,1.3334,0.15,0.15,0.0
PSTG,12.75,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,12.5,2,2545,0.5384,0.5812,12.6403,-0.82,2.2426,1.35,0.85,-0.5
PSTG,12.75,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,12.5,0,76,0.5412,-0.4187,12.573,-0.8157,2.2425,0.82,1.1,0.28
PSTG,12.75,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,15.0,0,1529,0.5369,0.2914,11.1306,-0.7168,1.9695,0.5,0.3,-0.2
PSTG,12.75,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,15.0,9,3018,0.5657,-0.6945,10.7933,-0.7612,2.0122,2.6,3.0,0.4
PSTG,12.75,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,17.5,0,52,0.6081,0.1544,6.8077,-0.5617,1.3642,0.19,0.17,-0.02
PSTG,12.75,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,17.5,0,0,0.6824,-0.8093,6.9424,-0.7093,1.5611,5.1,5.3,0.33
PSTG,12.75,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-03 00:00:00,74,20.0,0,394,0.6773,0.0931,4.2813,-0.4381,0.9556,0.05,0.05,0.0
PSTG,12.75,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-03 00:00:00,74,20.0,0,0,0.7774,-0.8664,4.8294,-0.6373,1.2373,7.5,7.8,0.43
PSTG,13.0,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,2.5,0,0,2.5909,0.9777,0.3548,-0.5528,0.3064,10.7,9.4,-1.13
PSTG,13.0,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,2.5,0,0,1.9485,-0.0097,0.2304,-0.2024,0.1496,0.05,0.0,-0.05
PSTG,13.0,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,5.0,0,0,1.545,0.9588,0.9905,-0.5503,0.5101,8.2,6.9,-1.13
PSTG,13.0,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,5.0,0,0,1.3229,-0.0274,0.8255,-0.3341,0.364,0.1,0.0,-0.1
PSTG,13.0,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,7.5,0,34,0.9655,0.933,2.3293,-0.5071,0.7497,5.1,5.1,0.0
PSTG,13.0,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,7.5,0,1,0.8175,-0.0448,1.9998,-0.3089,0.5449,0.05,0.05,0.0
PSTG,13.0,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,10.0,0,96,0.7729,0.8257,5.7616,-0.8017,1.4843,3.5,2.35,-1.15
PSTG,13.0,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,10.0,0,4238,0.6331,-0.1411,6.1214,-0.5665,1.2917,0.15,0.15,0.0
PSTG,13.0,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,12.5,200,2545,0.5462,0.6122,12.1478,-0.8433,2.2117,1.35,0.85,-0.5
PSTG,13.0,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,12.5,0,76,0.5489,-0.3879,12.0873,-0.8391,2.2118,0.82,1.1,0.28
PSTG,13.0,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,15.0,5,1529,0.5315,0.3134,11.552,-0.7579,2.0466,0.5,0.3,-0.2
PSTG,13.0,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,15.0,0,3018,0.5593,-0.6736,11.1647,-0.8009,2.0817,2.6,3.0,0.4
PSTG,13.0,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,17.5,0,52,0.588,0.1573,7.0863,-0.5685,1.389,0.19,0.17,-0.02
PSTG,13.0,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,17.5,0,0,0.6918,-0.7917,7.1816,-0.7853,1.6561,4.9,5.3,0.53
PSTG,13.0,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-05 00:00:00,72,20.0,0,394,0.753,0.1315,4.9041,-0.6448,1.231,0.05,0.05,0.0
PSTG,13.0,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-05 00:00:00,72,20.0,0,0,0.7191,-0.8825,4.7466,-0.5554,1.1377,7.2,7.8,0.73
PSTG,12.55,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,2.5,0,0,2.7321,0.9739,0.4004,-0.6461,0.3351,10.3,9.4,-0.73
PSTG,12.55,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,2.5,0,0,2.2026,-0.0159,0.3264,-0.3415,0.2203,0.1,0.0,-0.1
PSTG,12.55,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,5.0,0,0,1.4145,0.9631,1.0305,-0.4479,0.4466,7.7,6.9,-0.63
PSTG,12.55,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,5.0,0,0,1.5232,-0.044,1.1032,-0.5517,0.5148,0.2,0.0,-0.2
PSTG,12.55,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,7.5,0,34,1.3004,0.882,2.7458,-1.0056,1.0939,5.1,5.1,0.0
PSTG,12.55,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,7.5,0,1,0.7851,-0.0483,2.3094,-0.3066,0.5554,0.05,0.05,0.0
PSTG,12.55,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,10.0,0,96,0.6196,0.8339,7.27,-0.6074,1.38,2.9,2.35,-0.55
PSTG,12.55,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,10.0,0,4238,0.5863,-0.1564,7.385,-0.5462,1.3265,0.15,0.15,0.0
PSTG,12.55,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,12.5,2301,2644,0.5331,0.5543,13.3948,-0.8253,2.1876,1.15,0.85,-0.3
PSTG,12.55,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,12.5,0,76,0.5359,-0.4455,13.3248,-0.8209,2.1874,0.82,1.1,0.28
PSTG,12.55,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,15.0,10,1529,0.5239,0.2565,11.1081,-0.6596,1.7827,0.36,0.3,-0.06
PSTG,12.55,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,15.0,0,3018,0.5554,-0.7269,10.8163,-0.7117,1.8404,2.6,3.0,0.4
PSTG,12.55,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,17.5,0,52,0.6041,0.1329,6.4229,-0.5067,1.1886,0.19,0.17,-0.02
PSTG,12.55,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,17.5,0,0,0.6506,-0.8446,6.6283,-0.5945,1.3211,5.2,5.3,0.23
PSTG,12.55,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-06 00:00:00,71,20.0,0,394,0.6516,0.0699,3.72,-0.3413,0.7425,0.05,0.05,0.0
PSTG,12.55,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-06 00:00:00,71,20.0,0,0,0.894,-0.8373,4.9704,-0.8445,1.3612,7.8,7.8,0.13
PSTG,12.77,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,2.5,0,0,2.7069,0.9755,0.3794,-0.6224,0.3212,10.5,9.4,-0.93
PSTG,12.77,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,2.5,0,0,1.9615,-0.0099,0.2417,-0.2076,0.1483,0.05,0.0,-0.05
PSTG,12.77,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,5.0,0,0,1.6056,0.9541,1.0729,-0.6207,0.5387,8.0,6.9,-0.93
PSTG,12.77,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,5.0,0,0,1.1597,-0.0178,0.6764,-0.203,0.2453,0.05,0.0,-0.05
PSTG,12.77,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,7.5,0,34,0.9972,0.9248,2.5434,-0.5693,0.7931,5.5,5.1,-0.4
PSTG,12.77,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,7.5,0,1,0.8099,-0.0465,2.1505,-0.3146,0.5446,0.05,0.05,0.0
PSTG,12.77,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,10.0,0,96,0.6353,0.8461,6.6765,-0.6073,1.3265,3.1,2.35,-0.75
PSTG,12.77,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,10.0,0,4238,0.5764,-0.1364,6.7824,-0.502,1.2225,0.15,0.15,0.0
PSTG,12.77,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,12.5,0,1529,0.5483,0.5836,12.7253,-0.8587,2.1818,1.15,0.85,-0.3
PSTG,12.77,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,12.5,0,76,0.5373,-0.4166,12.9866,-0.8331,2.182,0.82,1.1,0.28
PSTG,12.77,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,15.0,10,1529,0.5489,0.2921,11.188,-0.7553,1.9205,0.42,0.3,-0.12
PSTG,12.77,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,15.0,0,3018,0.5371,-0.7138,11.3249,-0.7217,1.9022,2.6,3.0,0.4
PSTG,12.77,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,17.5,0,52,0.5837,0.135,6.6518,-0.5074,1.2143,0.19,0.17,-0.02
PSTG,12.77,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,17.5,0,0,0.6439,-0.8352,6.8892,-0.6274,1.3873,5.0,5.3,0.43
PSTG,12.77,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-07 00:00:00,70,20.0,0,394,0.6355,0.0706,3.8039,-0.3438,0.756,0.05,0.05,0.0
PSTG,12.77,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-07 00:00:00,70,20.0,0,0,0.725,-0.8949,4.489,-0.5142,1.0177,7.4,7.8,0.53
PSTG,12.78,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,2.5,0,0,2.7359,0.9761,0.3762,-0.6314,0.3086,10.5,9.4,-0.93
PSTG,12.78,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,2.5,0,0,2.2842,-0.0155,0.3115,-0.3634,0.2133,0.1,0.0,-0.1
PSTG,12.78,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,5.0,0,0,1.6228,0.9553,1.0619,-0.6286,0.5166,8.0,6.9,-0.93
PSTG,12.78,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,5.0,0,0,1.3542,-0.0282,0.8709,-0.357,0.3536,0.1,0.0,-0.1
PSTG,12.78,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,7.5,0,34,1.1286,0.9107,2.613,-0.7488,0.8841,5.1,5.1,0.0
PSTG,12.78,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,7.5,0,1,1.0498,-0.0791,2.5652,-0.6317,0.8073,0.05,0.05,0.0
PSTG,12.78,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,10.0,0,96,0.6431,0.8484,6.6678,-0.6222,1.2854,3.1,2.35,-0.75
PSTG,12.78,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,10.0,0,4238,0.5903,-0.1361,6.7537,-0.5252,1.1952,0.15,0.15,0.0
PSTG,12.78,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,12.5,151,1529,0.5342,0.5844,13.3318,-0.8556,2.1352,1.25,0.85,-0.4
PSTG,12.78,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,12.5,0,76,0.5276,-0.4156,13.5011,-0.8364,2.1353,0.82,1.1,0.28
PSTG,12.78,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,15.0,10,1534,0.5327,0.2791,11.5219,-0.7337,1.8401,0.45,0.3,-0.15
PSTG,12.78,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,15.0,0,3018,0.5527,-0.7109,11.2951,-0.7638,1.8713,2.6,3.0,0.4
PSTG,12.78,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,17.5,0,52,0.5956,0.1351,6.6624,-0.5298,1.1895,0.19,0.17,-0.02
PSTG,12.78,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,17.5,0,0,0.7956,-0.7735,6.9111,-0.9683,1.6482,5.2,5.3,0.23
PSTG,12.78,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-10 00:00:00,67,20.0,0,394,0.6485,0.0706,3.8061,-0.3587,0.7399,0.05,0.05,0.0
PSTG,12.78,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-10 00:00:00,67,20.0,0,0,0.7494,-0.8912,4.5466,-0.5584,1.0214,7.4,7.8,0.53
PSTG,12.72,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,2.5,0,0,2.9381,0.973,0.3919,-0.7512,0.3369,10.5,9.4,-0.93
PSTG,12.72,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,2.5,0,0,2.5085,-0.0197,0.3531,-0.4921,0.2591,0.15,0.0,-0.15
PSTG,12.72,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,5.0,0,0,1.7406,0.9487,1.1184,-0.7538,0.5695,8.0,6.9,-0.93
PSTG,12.72,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,5.0,0,0,1.487,-0.0364,0.9929,-0.4862,0.4319,0.15,0.0,-0.15
PSTG,12.72,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,7.5,0,34,1.0845,0.9158,2.635,-0.6911,0.836,5.1,5.1,0.0
PSTG,12.72,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,7.5,0,1,0.7179,-0.0297,1.7397,-0.1984,0.3654,0.05,0.05,0.0
PSTG,12.72,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,10.0,0,96,0.6089,0.8555,6.9037,-0.5728,1.2298,3.0,2.35,-0.65
PSTG,12.72,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,10.0,0,4238,0.5878,-0.138,6.9325,-0.5296,1.1922,0.15,0.15,0.0
PSTG,12.72,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,12.5,0,1608,0.5312,0.5762,13.6314,-0.8567,2.1183,1.25,0.85,-0.4
PSTG,12.72,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,12.5,0,76,0.5433,-0.4235,13.3255,-0.8674,2.118,0.82,1.1,0.28
PSTG,12.72,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,15.0,0,1544,0.546,0.2769,11.337,-0.7511,1.8108,0.45,0.3,-0.15
PSTG,12.72,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,15.0,0,3018,0.5331,-0.7297,11.4729,-0.7145,1.7893,2.6,3.0,0.4
PSTG,12.72,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,17.5,0,52,0.5615,0.1122,6.2801,-0.4398,1.0316,0.15,0.17,0.02
PSTG,12.72,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,17.5,0,0,0.6302,-0.8543,6.7098,-0.5797,1.237,5.0,5.3,0.43
PSTG,12.72,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-11 00:00:00,66,20.0,0,394,0.6592,0.0704,3.7824,-0.3648,0.7294,0.05,0.05,0.0
PSTG,12.72,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-11 00:00:00,66,20.0,0,0,0.6964,-0.916,4.0942,-0.427,0.8341,7.4,7.8,0.53
PSTG,13.31,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,2.5,0,0,2.7161,0.9789,0.3315,-0.5948,0.284,11.0,9.4,-1.43
PSTG,13.31,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,2.5,0,0,2.3575,-0.0147,0.2806,-0.3783,0.2087,0.1,0.0,-0.1
PSTG,13.31,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,5.0,0,0,1.6319,0.9614,0.914,-0.5937,0.4705,8.5,6.9,-1.43
PSTG,13.31,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,5.0,0,0,1.6575,-0.04,0.9265,-0.6172,0.4844,0.2,0.0,-0.2
PSTG,13.31,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,7.5,0,34,1.0307,0.9379,2.114,-0.5495,0.6874,5.1,5.1,0.0
PSTG,13.31,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,7.5,0,1,0.7706,-0.0269,1.4369,-0.2068,0.3493,0.05,0.05,0.0
PSTG,13.31,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,10.0,0,96,0.689,0.8708,5.4422,-0.6325,1.1829,3.6,2.35,-1.25
PSTG,13.31,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,10.0,0,4238,0.6123,-0.1079,5.3939,-0.4896,1.0418,0.15,0.15,0.0
PSTG,13.31,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,12.5,482,1608,0.5531,0.6508,11.9121,-0.8893,2.0785,1.55,0.85,-0.7
PSTG,13.31,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,12.5,0,76,0.5365,-0.3473,12.2572,-0.8526,2.0746,0.8,1.1,0.3
PSTG,13.31,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,15.0,563,1544,0.5339,0.3387,12.202,-0.8467,2.055,0.5,0.3,-0.2
PSTG,13.31,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,15.0,0,3018,0.542,-0.6578,12.0671,-0.8526,2.0631,2.3,3.0,0.7
PSTG,13.31,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,17.5,0,52,0.5444,0.1413,7.3245,-0.5279,1.2578,0.19,0.17,-0.02
PSTG,13.31,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,17.5,0,0,0.6294,-0.8149,7.5542,-0.7158,1.4999,4.5,5.3,0.93
PSTG,13.31,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-07-12 00:00:00,65,20.0,0,394,0.6657,0.0955,4.538,-0.4888,0.9529,0.05,0.05,0.0
PSTG,13.31,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-07-12 00:00:00,65,20.0,0,0,0.7315,-0.8777,4.9349,-0.628,1.1387,6.9,7.8,1.03
PSTG,13.59,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-07-13 00:00:00,64,2.5,0,0,2.8275,0.9784,0.3208,-0.6502,0.2937,11.3,9.4,-1.73
PSTG,13.59,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-07-13 00:00:00,64,2.5,0,0,2.1072,-0.0091,0.2052,-0.2304,0.14,0.05,0.0,-0.05
PSTG,13.59,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-07-13 00:00:00,64,5.0,0,0,1.8974,0.9512,0.9373,-0.8565,0.5759,8.9,6.9,-1.83
